ind,max_pcc,run_ID
2402,0.999997593337659,59938
1769,0.999997595329404,53639
2399,0.9999975955591388,59934
2397,0.9999975970868992,59931
2236,0.9999975972384062,58263
3812,0.999997602441302,75552
1049,0.9999976060505853,42648
2231,0.9999976069183463,58256
3807,0.9999976097038537,75540
2237,0.9999976421845531,58264
3811,0.9999976485848274,75546
2079,0.9999976522470161,56729
2084,0.9999976599196194,56738
2232,0.9999976605565529,58257
3804,0.9999976618369631,75536
5241,0.9999976634923721,91145
2238,0.9999976711241932,58265
341,0.9999976782904291,28759
2228,0.9999976807985967,58251
2082,0.9999976865903039,56735
3808,0.9999976929511373,75541
2233,0.9999976942686938,58258
340,0.9999976991129284,28757
3802,0.9999977114360813,75533
5239,0.9999977119923701,91140
2234,0.9999977134471487,58259
2229,0.9999977220428576,58252
3630,0.9999977291083276,73862
3805,0.9999977350438102,75537
5064,0.9999977396502436,89461
2083,0.9999977402403629,56736
2230,0.9999977442748699,58253
2226,0.999997752663537,58247
3809,0.9999977552289675,75542
5242,0.999997757535907,91146
3801,0.9999977578284429,75531
5349,0.999997758747793,92540
342,0.999997771983213,28760
3803,0.9999977741969132,75534
2227,0.9999977808054109,58248
3914,0.9999977882710102,76942
3631,0.9999977928946404,73863
3626,0.9999977966816164,73856
5240,0.9999977971831925,91141
3622,0.9999977991246755,73850
5234,0.9999978033546862,91133
5059,0.9999978125831781,89455
2225,0.9999978212242419,58244
5065,0.9999978227321067,89462
5237,0.9999978347177677,91137
3632,0.9999978360261909,73864
5233,0.9999978449511776,91131
3627,0.9999978497730149,73857
3633,0.9999978628176217,73865
3623,0.9999978631618927,73851
5235,0.9999978695436255,91134
3619,0.9999978750603095,73846
3628,0.9999978826024715,73858
5066,0.9999978850985966,89463
5307,0.9999978851776269,92258
5312,0.9999978861824158,92264
5238,0.999997891186851,91138
3629,0.9999979003576046,73859
3624,0.9999979046699465,73852
3625,0.9999979268159487,73853
5319,0.9999979269026805,92272
3620,0.9999979273209089,73847
5313,0.9999979382843572,92265
5308,0.9999979482267605,92259
3617,0.9999979482928695,73843
5068,0.999997952609148,89465
5052,0.9999979562693596,89446
3621,0.9999979568627148,73848
5062,0.9999979702883908,89458
1209,0.9999979705083318,44359
3458,0.9999979747592492,72333
4878,0.9999979766939676,87912
283,0.9999979797954903,27073
5063,0.9999979874387672,89459
3618,0.9999979881177794,73844
5057,0.9999979894791495,89452
1208,0.9999979895973921,44357
1266,0.999997992655327,45484
1065,0.9999980071703639,42682
5053,0.9999980081341172,89447
5310,0.9999980115012427,92261
284,0.9999980168850153,27074
3616,0.9999980175423209,73841
5050,0.9999980247912016,89443
282,0.9999980248859174,27070
5306,0.9999980380376778,92256
1263,0.9999980384147829,45480
1267,0.9999980465104963,45485
5051,0.9999980647358847,89444
1057,0.9999980822740022,42669
1264,0.999998084180519,45481
5049,0.9999980892415686,89441
2483,0.9999980897400934,61089
1268,0.9999980922638334,45486
1262,0.9999981195417137,45478
1265,0.9999981225002975,45482
1056,0.9999981236877422,42667
2245,0.99999812574009,58276
2248,0.9999981512311327,58282
2242,0.9999981605386564,58272
2246,0.9999981806879925,58277
2081,0.999998192524388,56733
2240,0.9999981938752474,58269
2243,0.9999982086247382,58273
2239,0.9999982253218261,58267
2241,0.9999982348533287,58270
2244,0.999998250561372,58274
3637,0.9999983230011298,73872
286,0.9999983374599245,27095
285,0.9999983459853585,27093
3635,0.9999983464893281,73869
3634,0.9999983685488352,73867
3636,0.9999983930462445,73870
5070,0.9999984371316322,89469
5069,0.9999984557164755,89467
1066,0.9999986132530637,42693
3439,0.9999987770882909,72305
3262,0.9999988487246625,70770
4504,0.9999989020599855,84681
3253,0.9999989092330017,70754
4503,0.9999989124166547,84675
3251,0.9999989247039702,70750
2078,0.9999990520552774,56728
4180,0.9999990977246346,81719
792,0.9999990979495711,39579
1626,0.9999990981543334,52094
913,0.9999990984824687,41110
1179,0.9999991037569129,44198
1180,0.9999991072015594,44199
1178,0.9999991223416674,44193
1177,0.9999991226730481,44192
4888,0.9999991346987902,87927
2383,0.9999991388155074,59796
1176,0.9999991407706318,44187
1175,0.9999991411187417,44186
1620,0.9999991542222304,52082
2384,0.9999991554123933,59797
4885,0.9999991601118682,87921
1271,0.9999991626588705,45586
2379,0.9999991647640204,59790
2385,0.9999991648379483,59798
2498,0.9999991690202941,61203
3270,0.9999991702867177,70782
2380,0.9999991769903687,59791
2381,0.9999991822835745,59792
2382,0.9999991829778816,59793
2050,0.9999991829978906,56574
2376,0.9999991901821562,59785
2051,0.9999991931862825,56575
3453,0.9999991958690623,72324
2377,0.9999991978256656,59786
2048,0.9999991983602429,56568
2378,0.9999991990070186,59787
3899,0.9999992004221648,76800
3444,0.9999992017207542,72313
2049,0.9999992059950746,56569
4887,0.9999992130060504,87923
2047,0.9999992135105336,56563
2374,0.9999992146633266,59781
2375,0.9999992176257189,59782
3847,0.9999992177969562,76517
3792,0.9999992178870983,75397
3595,0.9999992190551943,73708
3895,0.9999992238830747,76794
3793,0.9999992280910331,75398
3594,0.9999992289593826,73703
5220,0.9999992299675793,90989
5225,0.999999230048045,90996
3794,0.9999992327474295,75399
3593,0.999999232847263,73702
3264,0.9999992340098086,70773
3896,0.999999237322865,76795
2373,0.9999992379288323,59778
3789,0.9999992438067139,75392
3790,0.9999992453076835,75393
3592,0.9999992462076666,73697
3784,0.9999992467648263,75385
5226,0.9999992476793795,90997
3418,0.999999248054004,72173
3414,0.9999992493140019,72166
5334,0.9999992520780816,92394
1614,0.999999252739549,51938
5028,0.9999992543059515,89307
5216,0.9999992553409472,90984
3785,0.9999992560708739,75386
332,0.9999992573846969,28611
5029,0.9999992575012082,89308
5030,0.999999257980146,89309
5227,0.9999992580976313,90998
3894,0.9999992587376747,76791
5228,0.9999992630314948,90999
3716,0.9999992632572591,74982
1617,0.9999992639706938,51945
4852,0.9999992647750433,87772
5222,0.9999992660395949,90991
3415,0.9999992663122522,72167
3591,0.999999267462236,73692
3782,0.9999992687370544,75381
5027,0.9999992691303213,89303
3411,0.9999992705025071,72161
5025,0.9999992710796493,89301
5026,0.9999992713681064,89302
5223,0.9999992728602995,90992
1192,0.9999992732986082,44222
5330,0.9999992736031172,92389
330,0.9999992736356801,28607
3783,0.9999992736906649,75382
333,0.9999992737061734,28612
3420,0.9999992743642767,72175
5337,0.999999274739451,92397
1611,0.9999992758808909,51933
3416,0.9999992786374617,72168
5213,0.9999992801655808,90980
1187,0.9999992804341974,44210
5218,0.9999992835056039,90986
1615,0.9999992840941314,51939
3412,0.9999992844591158,72162
4853,0.9999992854372762,87773
4848,0.9999992856326102,87766
331,0.9999992867969018,28608
5219,0.9999992867975277,90987
3417,0.9999992870601655,72169
1190,0.9999992876157865,44216
5023,0.9999992876238433,89296
329,0.9999992888986985,28604
3781,0.9999992894579383,75378
3409,0.9999992916036802,72157
3413,0.9999992936303236,72163
5214,0.999999294181981,90981
1281,0.9999992965089288,45610
1609,0.9999992990323501,51929
5215,0.9999993000498589,90982
4854,0.9999993010071208,87774
1188,0.9999993014492007,44211
3707,0.9999993020734197,74966
4849,0.9999993034560377,87767
5022,0.9999993036100712,89292
5211,0.9999993038854962,90977
1612,0.9999993041802104,51934
4845,0.9999993065301386,87761
1288,0.9999993073699337,45621
2921,0.9999993085947906,67544
1616,0.9999993101215294,51940
1182,0.999999311921901,44203
3705,0.9999993120746874,74962
4855,0.9999993121444944,87775
5212,0.9999993136352965,90978
1185,0.9999993146859771,44207
4850,0.999999316092216,87768
2395,0.9999993171511792,59815
1189,0.99999931861829,44212
4846,0.9999993212227246,87762
1608,0.9999993217573048,51926
2915,0.9999993237028486,67532
1610,0.9999993239522691,51930
4851,0.9999993244847128,87769
5210,0.9999993261919429,90975
1181,0.9999993264496766,44201
1183,0.9999993269741554,44204
1613,0.9999993270379606,51935
4843,0.9999993271580135,87757
1186,0.9999993290762761,44208
2919,0.9999993295258611,67538
2393,0.9999993303731255,59810
4847,0.9999993306833875,87763
2922,0.9999993368392454,67545
4341,0.9999993373917722,83137
4844,0.9999993383648036,87758
2396,0.9999993416708433,59816
2390,0.9999993431501321,59806
4344,0.9999993443004487,83144
4842,0.9999993470173199,87754
2912,0.999999347235904,67528
2916,0.9999993504480658,67533
2394,0.9999993524739278,59811
2920,0.9999993550269145,67539
2388,0.9999993553262492,59803
4338,0.9999993589966392,83132
2391,0.9999993627184722,59807
4342,0.9999993634787835,83138
1040,0.9999993662012913,42533
2387,0.9999993667763619,59801
2910,0.9999993704289353,67525
2913,0.9999993710217778,67529
2389,0.9999993722476652,59804
2917,0.9999993728525048,67534
2392,0.999999378648178,59808
4335,0.9999993804913944,83128
4339,0.9999993825629999,83133
1041,0.9999993826663831,42534
1037,0.9999993832664216,42527
909,0.9999993848662124,40992
4343,0.9999993859577211,83139
912,0.9999993880502308,40999
2918,0.9999993898571516,67535
2914,0.9999993900383366,67530
2911,0.9999993909179294,67526
2454,0.9999993926053189,60940
2909,0.9999993927168148,67523
3800,0.9999993928226585,75410
1038,0.99999939688815,42528
1035,0.9999994000351143,42522
4336,0.9999994011581489,83129
4333,0.9999994015008434,83125
4340,0.999999402031835,83134
3798,0.9999994025571846,75406
681,0.9999994034932933,37893
906,0.9999994035670651,40987
1033,0.9999994039122784,42517
910,0.9999994042166612,40993
1039,0.9999994064383388,42529
2062,0.9999994066623054,56591
1036,0.9999994106533617,42523
2214,0.9999994108398774,58126
2065,0.9999994110409194,56598
3904,0.9999994117399684,76807
1034,0.9999994161287273,42518
4337,0.9999994174589206,83130
682,0.9999994183816102,37894
911,0.9999994188165813,40994
4334,0.9999994190280723,83126
679,0.9999994196058524,37889
907,0.9999994200007136,40988
3795,0.9999994203848619,75401
3611,0.9999994205110827,73731
1761,0.9999994207577367,53492
4641,0.9999994216701076,85931
1130,0.999999421756527,43791
1236,0.9999994226394856,45322
3799,0.9999994236780326,75407
2058,0.9999994250188594,56586
335,0.9999994268110407,28629
2063,0.9999994271826753,56592
2220,0.999999427440886,58134
2215,0.9999994280351158,58127
2211,0.9999994287944097,58121
2066,0.9999994303331526,56599
334,0.9999994305652892,28627
3797,0.99999943074197,75404
680,0.9999994317950738,37890
908,0.9999994317968078,40989
1762,0.9999994336290419,53493
1758,0.9999994350126714,53488
678,0.9999994350465694,37886
905,0.9999994351075062,40984
5345,0.999999435542374,92410
3607,0.999999438329652,73725
3432,0.9999994389329899,72197
903,0.9999994393153736,40980
2216,0.9999994402076887,58128
677,0.9999994414567953,37883
3612,0.9999994428958582,73732
2212,0.9999994430647176,58122
2059,0.9999994430852115,56587
2055,0.9999994431105299,56582
5230,0.9999994435870165,91003
2064,0.9999994440541885,56593
1759,0.9999994455756912,53489
5296,0.9999994456006499,92139
2209,0.9999994461928279,58117
2217,0.9999994483079537,58129
1756,0.9999994487751949,53485
5229,0.9999994511959517,91001
2213,0.9999994524493745,58123
3430,0.9999994534792912,72191
1760,0.9999994556583869,53490
3603,0.9999994560831655,73720
2035,0.9999994569331658,56294
2060,0.9999994573176989,56588
2210,0.9999994573901985,58118
3608,0.9999994584058481,73726
2056,0.9999994584382284,56583
3433,0.9999994586464536,72198
2053,0.9999994606230586,56579
3613,0.9999994608979269,73733
5293,0.9999994617848881,92133
1755,0.9999994618947929,53483
2208,0.9999994627997841,58114
5231,0.9999994636277099,91004
5045,0.9999994667962475,89332
3080,0.999999467043152,69088
2061,0.9999994674760503,56589
3724,0.9999994679533212,74994
2207,0.9999994683979053,58111
2057,0.9999994699831307,56584
3431,0.9999994711991645,72192
2054,0.999999473098042,56580
3600,0.9999994734736161,73716
3604,0.9999994736251582,73721
3614,0.9999994738256106,73734
3609,0.999999474025163,73727
3078,0.999999475883095,69085
4864,0.999999476318272,87791
2052,0.9999994772498766,56577
5037,0.9999994779520194,89320
5042,0.9999994809186247,89326
281,0.999999481433498,26943
3424,0.9999994820892822,72182
3079,0.9999994828058477,69086
3428,0.9999994835201184,72187
5046,0.9999994837516164,89333
3077,0.9999994843508194,69083
3861,0.9999994845593423,76536
3605,0.9999994866249649,73722
3852,0.999999488375942,76525
4862,0.9999994887826816,87786
280,0.9999994899526075,26940
3598,0.9999994902296575,73713
1047,0.9999994913199001,42546
279,0.9999994925330864,26937
4865,0.9999994929718363,87792
4506,0.9999994932364946,84685
5038,0.9999994946603656,89321
3606,0.9999994948530562,73723
3425,0.9999994953071224,72183
5295,0.9999994955881591,92135
3422,0.999999495718104,72179
3429,0.9999994961657697,72188
3602,0.9999994985889474,73718
1045,0.9999994993737368,42542
4505,0.9999994996381051,84683
4859,0.9999995008748455,87782
3599,0.9999995022776943,73714
4863,0.9999995034551521,87787
1048,0.9999995034971669,42547
3426,0.9999995057073665,72184
3597,0.9999995061071281,73711
3423,0.9999995064453816,72180
5039,0.9999995069150397,89322
1043,0.9999995071420361,42539
5035,0.9999995079006201,89317
3718,0.9999995086401138,74985
5032,0.9999995088966632,89313
1046,0.9999995099257888,42543
4857,0.9999995125521406,87779
4860,0.9999995134338397,87783
1042,0.9999995144275723,42537
5040,0.9999995147265895,89323
1044,0.999999515859791,42540
5036,0.9999995175887939,89318
5033,0.9999995203748624,89314
4858,0.9999995228913758,87780
5031,0.9999995231814116,89311
4861,0.9999995235057687,87784
4856,0.9999995235983863,87777
1193,0.9999995257580496,44227
2224,0.9999995373150405,58142
2222,0.9999995425510592,58139
2223,0.9999995532362628,58140
5024,0.9999995976398097,89297
3615,0.999999599870543,73737
2219,0.9999996696487736,58133
5034,0.9999997152728484,89316
2221,0.9999997455417372,58137
4655,0.9999999313979194,86085
4654,0.9999999320504991,86079
2907,0.9999999353111283,67390
2905,0.9999999361608269,67384
4329,0.9999999369257765,82989
2904,0.9999999370623398,67379
2908,0.9999999371591508,67391
2906,0.9999999379354512,67385
4326,0.9999999379745989,82983
4330,0.9999999390630973,82990
4324,0.999999939083292,82978
4327,0.9999999400207288,82984
4323,0.9999999402457755,82974
4331,0.999999940961692,82991
4325,0.9999999410319351,82979
4328,0.9999999418315055,82985
2190,0.9999999463746795,57848
2042,0.9999999473822342,56438
2045,0.9999999475202774,56445
2043,0.9999999483771465,56439
2041,0.9999999483773697,56433
3404,0.9999999487727473,72042
3400,0.9999999501387359,72036
3405,0.9999999504756366,72043
3736,0.9999999511205377,75113
3735,0.9999999511947463,75112
4838,0.9999999513986059,87642
3397,0.9999999515136505,72031
3401,0.9999999516778052,72037
3734,0.9999999518158411,75107
3406,0.9999999518872641,72044
3733,0.9999999520607012,75106
4834,0.9999999527621314,87636
3398,0.9999999528837108,72032
3732,0.9999999528870838,75101
3395,0.9999999529130036,72027
3560,0.9999999529160063,73442
3407,0.9999999529964185,72045
4839,0.9999999530930093,87643
5163,0.9999999533936043,90711
5164,0.9999999535926348,90712
5165,0.9999999536458194,90713
3561,0.9999999538520304,73443
3399,0.9999999539212755,72033
3396,0.9999999540627755,72028
4831,0.9999999541463509,87631
3731,0.9999999542238222,75096
3394,0.9999999542698863,72024
4835,0.9999999543100818,87637
5162,0.9999999543499608,90707
5160,0.9999999544449445,90705
5161,0.9999999544687971,90706
4840,0.9999999544953174,87644
5276,0.9999999553016303,92105
5158,0.9999999554824603,90700
4832,0.9999999554898767,87632
4836,0.999999955501461,87638
4829,0.9999999555129667,87627
4841,0.9999999555553652,87645
4837,0.9999999563901849,87639
5157,0.9999999564758698,90696
4833,0.9999999564943648,87633
4830,0.9999999566375806,87628
4828,0.9999999568328746,87624
1147,0.9999999603752058,43937
1148,0.9999999613938536,43938
1144,0.9999999614444355,43931
2347,0.9999999620271978,59536
1145,0.9999999622767557,43932
1142,0.9999999624857261,43926
787,0.9999999626812558,39297
1140,0.9999999627282479,43921
1146,0.9999999628905305,43933
1143,0.9999999631462773,43927
2343,0.9999999631746603,59530
2455,0.9999999632752473,60941
1141,0.9999999634997879,43922
788,0.9999999636090653,39298
785,0.999999963682875,39293
1900,0.9999999637589391,54896
3751,0.9999999637638609,75135
1139,0.9999999639023743,43918
2349,0.9999999642081497,59538
2344,0.9999999642312004,59531
2340,0.9999999642902648,59525
786,0.9999999644509887,39294
1901,0.9999999645705315,54897
784,0.9999999646436042,39290
1897,0.9999999646558728,54892
3747,0.999999964882172,75129
2345,0.9999999650070266,59532
783,0.9999999650469057,39287
3752,0.9999999651645888,75136
2341,0.9999999651774397,59526
1898,0.9999999653201473,54893
5179,0.9999999653387914,90735
2338,0.9999999653755383,59521
1895,0.9999999655043016,54889
2346,0.999999965522909,59533
222,0.9999999655711976,25250
2342,0.9999999657664103,59527
221,0.999999965808,25247
1899,0.9999999659481744,54894
3743,0.999999965986998,75124
1896,0.9999999660214207,54890
2339,0.9999999660790949,59522
3748,0.9999999661336142,75130
3753,0.999999966296977,75137
1894,0.9999999663217781,54887
5176,0.9999999663410616,90729
2337,0.9999999664145447,59518
3236,0.999999966653639,70492
5180,0.9999999666578215,90736
902,0.9999999667206699,40852
2336,0.999999966760581,59515
900,0.9999999670065247,40849
3744,0.9999999670712775,75125
3740,0.9999999670826466,75120
3754,0.999999967092399,75138
3749,0.9999999671124248,75131
3234,0.9999999671925247,70489
899,0.9999999672937637,40847
5172,0.9999999673587503,90724
901,0.9999999673920361,40850
322,0.9999999675466751,28347
5177,0.9999999675478296,90730
3235,0.999999967628032,70490
5181,0.9999999677248561,90737
3233,0.9999999677280338,70487
3750,0.9999999677654058,75132
3745,0.9999999679119597,75126
3741,0.999999968006301,75121
321,0.9999999680939562,28344
3738,0.9999999681249594,75117
1154,0.9999999681866498,43950
320,0.9999999682507189,28341
4657,0.9999999683053494,86089
5286,0.999999968337811,92124
5173,0.9999999683939903,90725
3746,0.9999999684085357,75127
5178,0.9999999684501447,90731
3742,0.9999999686470732,75122
4656,0.9999999686906961,86087
1152,0.9999999686922424,43946
3739,0.9999999688863319,75118
1155,0.9999999689300753,43951
3737,0.9999999691226572,75115
5174,0.9999999691628384,90726
1150,0.999999969173953,43943
5170,0.9999999692285472,90721
5167,0.9999999692878034,90717
1153,0.9999999693408295,43947
1149,0.9999999696235169,43941
5175,0.9999999696547736,90727
1151,0.9999999697157553,43944
5171,0.9999999698241384,90722
5168,0.9999999700101533,90718
5166,0.9999999701807527,90715
2046,0.9999999702867775,56447
2353,0.9999999710567533,59546
2351,0.9999999713857658,59543
2457,0.9999999717096507,60945
2352,0.999999972052752,59544
3755,0.9999999749940396,75141
